weight_kg,stature_cm,neck_base_girth,chest_girth,waist_girth,hips_buttock_girth,shoulder_girth,thigh_girth,thigh_low_girth,calf_girth,ankle_girth,forearm_girth,wrist_girth,shoulder_length,sleeveoutseam_length,forearm_length,crotchheight_length,waistback_length,thigh_length,chest_depth_length,head_girth
56.2,159.0,33.6,87.2,76.3,93.7,96.1,56.6,37.3,34.2,19.5,24.0,14.7,14.5,53.6,24.0,74.7,34.1,36.7,23.2,55.8
60.1,163.8,34.5,88.5,76.0,97.0,102.2,59.2,38.6,36.1,21.3,24.6,14.7,15.0,53.1,23.4,75.5,38.5,38.4,22.0,54.8
58.5,159.6,35.6,92.0,82.6,96.0,101.1,55.0,37.2,35.3,20.3,24.0,14.1,13.7,53.8,24.5,71.9,34.7,36.4,24.8,55.5
59.0,164.3,32.9,86.3,75.7,97.9,97.9,59.1,34.8,35.5,19.9,24.2,14.8,14.6,54.2,23.5,77.9,35.6,41.0,23.7,53.5
68.1,167.8,36.4,96.0,88.3,100.2,109.9,57.1,37.3,36.0,20.6,28.9,16.1,15.1,55.7,25.0,82.0,36.7,40.0,26.1,56.6
58.6,159.3,35.4,87.0,71.0,88.8,95.3,56.3,39.1,37.3,21.6,24.5,15.4,13.6,54.2,25.2,75.7,35.4,39.1,23.9,54.3
62.7,167.7,33.8,88.2,78.0,100.0,98.7,60.3,37.7,36.1,21.6,23.5,14.8,14.3,56.3,24.4,79.8,39.4,39.2,23.3,55.6
58.4,154.5,34.7,100.3,85.0,89.6,108.9,52.9,34.5,33.0,19.8,24.1,15.0,16.0,48.5,21.5,69.4,36.9,36.1,27.5,54.2
60.8,158.2,34.1,91.2,71.7,92.6,104.1,57.0,40.2,34.9,19.9,27.3,15.5,15.2,55.0,25.1,76.2,36.3,39.4,25.8,56.3
59.4,152.5,33.4,91.0,81.1,98.1,101.3,59.3,38.0,35.2,21.5,26.2,15.2,14.5,48.6,21.7,66.6,32.6,35.7,26.0,56.3
60.9,167.2,34.4,87.7,75.4,98.7,102.8,58.6,36.0,33.9,19.8,25.3,15.1,14.5,55.3,24.7,78.5,38.4,39.6,23.3,55.1
55.7,159.0,34.1,85.1,72.2,93.2,97.5,53.7,39.0,37.1,20.3,23.2,14.0,14.7,53.1,21.7,72.1,38.4,35.3,21.4,53.3
60.6,162.0,32.6,88.5,79.8,98.2,101.0,58.1,37.2,34.5,20.9,23.9,15.3,14.5,55.0,24.8,78.2,34.6,40.8,24.0,56.9
51.5,171.1,32.2,84.2,73.5,88.2,97.2,46.1,32.2,30.9,18.6,23.0,15.1,14.8,57.6,25.7,80.7,40.8,41.2,21.6,53.8
70.3,171.2,36.1,95.6,76.2,100.2,110.4,59.8,39.6,38.5,22.9,25.8,16.5,17.6,55.3,24.6,79.7,41.1,41.6,25.7,56.2
60.2,159.2,35.7,85.6,80.1,95.0,100.3,58.0,38.5,36.2,21.0,25.7,16.2,16.0,54.4,25.1,75.1,35.3,38.3,22.0,56.4
65.8,173.4,34.8,95.1,84.4,95.4,105.6,54.2,37.5,35.9,21.7,26.0,16.0,16.0,57.4,24.0,80.0,40.1,40.6,22.8,55.9
55.8,168.1,34.4,79.4,67.1,93.2,98.3,54.6,36.3,34.2,20.2,23.8,14.6,16.3,56.3,24.6,81.0,40.2,42.0,22.0,54.0
64.8,166.0,36.0,88.9,81.4,98.8,106.5,59.6,39.9,36.7,19.9,26.8,15.3,16.3,57.7,26.1,82.2,34.7,41.6,23.7,54.1
73.1,173.0,36.5,96.5,93.5,106.7,111.8,62.1,39.4,36.2,21.9,27.7,17.1,16.2,57.9,25.4,83.9,37.7,42.4,26.2,53.3
60.8,159.3,31.5,90.9,74.3,98.4,101.9,58.9,38.8,37.8,22.5,24.8,14.8,15.5,49.2,22.2,73.6,38.0,38.4,23.8,53.8
59.2,165.2,32.9,87.4,75.5,91.3,102.0,57.2,35.0,34.6,21.2,25.6,15.3,15.1,56.9,26.2,84.9,35.2,41.5,22.8,54.7
54.4,158.5,32.9,83.8,74.5,93.2,100.6,56.2,34.6,31.4,19.9,24.7,14.6,15.8,50.4,23.1,73.9,33.8,38.6,21.0,55.5
44.7,157.5,31.7,78.7,61.0,83.3,91.3,48.1,34.0,31.8,20.5,23.0,14.4,13.7,51.9,22.6,75.8,36.9,38.3,18.2,52.3
57.6,165.3,34.7,88.8,76.2,95.6,101.8,56.4,37.2,33.2,20.1,24.7,14.8,14.3,55.6,25.2,79.6,34.7,39.4,22.4,54.9
54.1,162.4,32.5,83.5,69.4,92.4,96.0,54.9,34.9,35.4,20.6,24.2,14.4,12.9,53.8,23.2,76.5,35.5,38.4,19.9,51.2
76.6,168.9,37.9,101.9,100.1,104.2,113.9,66.1,44.3,39.9,22.3,29.3,16.3,16.1,58.6,26.3,81.0,39.0,43.2,26.8,56.0
45.5,147.5,31.5,79.6,76.8,87.2,94.4,51.9,33.3,31.4,18.4,22.9,14.0,14.2,48.6,22.0,66.4,32.1,34.2,21.7,53.4
65.2,159.8,36.1,91.0,81.7,101.1,103.1,61.2,39.1,34.9,20.7,26.0,16.1,14.0,54.2,24.5,74.9,35.1,39.3,23.1,55.7
60.5,163.6,34.5,89.1,80.3,92.6,101.8,57.5,36.8,34.3,21.0,26.5,15.6,14.7,57.6,26.4,81.4,34.9,42.2,23.3,57.6
63.0,155.5,33.7,94.0,89.6,102.2,101.9,60.1,40.3,37.8,20.1,25.3,15.1,14.0,50.1,22.8,71.8,35.0,40.0,25.7,51.1
71.3,159.5,36.1,100.5,90.4,106.3,105.5,63.4,37.8,37.6,22.4,26.0,15.5,13.5,51.0,21.0,71.4,39.1,38.9,27.4,56.7
54.1,164.8,34.6,85.2,75.1,88.2,100.9,53.7,35.6,33.9,19.5,24.0,14.7,15.2,59.1,26.6,83.3,34.9,44.1,23.0,52.4
49.2,164.8,32.7,80.6,69.1,91.3,97.3,49.9,33.6,31.5,20.2,22.1,14.2,16.2,53.8,23.8,76.5,37.0,40.3,20.4,55.4
57.6,164.6,33.4,82.2,70.9,94.9,98.0,56.7,37.0,36.8,21.0,25.5,15.3,14.7,53.8,23.5,77.4,37.0,39.7,20.7,53.1
56.5,155.4,33.9,84.8,75.4,95.4,100.8,55.5,36.4,37.0,22.0,25.7,15.7,15.8,53.0,24.2,74.0,33.5,37.4,21.7,52.7
58.1,167.6,33.9,87.3,71.3,94.4,101.1,54.7,34.8,36.6,20.9,24.0,14.7,14.4,55.1,25.1,81.2,37.2,40.7,21.9,54.1
58.5,168.2,35.3,89.4,70.3,92.9,99.7,56.3,35.4,35.8,21.5,24.0,15.0,15.6,53.4,23.5,78.6,39.1,38.9,24.1,57.7
63.6,169.2,35.2,93.0,85.4,97.8,103.4,57.9,36.4,36.1,20.6,24.0,14.4,14.4,57.4,25.2,81.5,37.0,41.7,24.5,55.1
62.2,161.8,35.3,98.9,72.1,95.7,108.0,56.9,36.7,35.0,20.0,25.6,14.6,14.2,51.5,21.8,72.7,38.4,38.3,26.6,57.1
67.1,164.7,36.2,96.0,92.1,98.9,111.1,58.6,37.8,36.1,20.7,25.7,15.3,16.6,54.1,23.0,76.1,36.9,38.3,23.6,56.9
64.0,155.0,38.5,96.9,93.1,98.4,103.8,59.0,37.3,33.1,19.5,25.6,14.7,13.6,51.5,23.8,74.4,35.5,39.6,25.7,56.4
52.7,146.4,32.5,88.3,71.0,93.5,99.4,55.0,36.9,36.4,21.2,24.8,14.8,13.0,47.0,20.8,65.3,34.2,34.4,23.1,51.8
69.9,168.4,33.3,94.7,80.5,100.0,111.1,61.8,40.1,38.2,21.4,26.6,15.6,15.7,54.8,23.9,78.0,40.0,42.1,25.8,53.0
56.1,172.6,34.6,85.7,71.4,87.2,101.8,52.6,34.7,33.0,19.8,24.8,15.2,16.4,59.9,26.3,88.5,37.5,44.1,23.2,55.8
57.5,164.8,33.0,90.5,78.8,92.2,98.2,54.0,36.3,33.7,20.5,25.7,15.6,13.3,50.6,24.2,77.3,39.3,39.5,24.8,52.7
69.3,173.4,36.3,94.3,80.1,96.8,111.3,57.6,38.8,36.5,21.4,25.1,16.5,16.4,60.4,26.4,84.4,40.1,41.6,24.4,56.4
70.4,167.5,32.4,96.2,88.6,104.4,104.9,63.7,40.3,37.2,20.8,25.3,15.6,15.3,59.0,27.1,83.2,36.5,43.9,26.5,54.7
67.0,153.7,36.8,102.6,92.6,101.4,111.9,62.2,37.5,34.1,19.2,25.5,15.4,13.9,51.1,22.0,70.0,35.5,36.7,28.2,57.9
57.6,166.2,34.2,85.2,71.4,93.1,101.3,54.7,34.8,33.5,20.1,23.8,15.1,16.0,54.0,23.6,77.3,39.9,40.8,21.9,54.8
63.3,161.9,35.4,96.2,83.6,99.6,106.8,58.8,35.6,34.7,19.8,24.9,15.2,14.3,53.1,22.9,75.1,37.0,38.1,25.0,54.1
62.2,160.1,33.4,98.4,75.9,97.1,107.4,56.2,36.4,33.8,20.6,24.5,16.2,14.5,55.8,24.8,78.3,34.9,39.4,26.3,55.5
75.6,165.4,34.6,103.3,95.3,104.6,112.1,63.0,40.3,39.8,21.9,26.0,15.4,15.4,54.3,23.4,76.8,37.8,40.8,28.7,54.5
76.3,168.5,32.7,103.1,90.8,108.3,114.3,61.7,42.0,37.1,21.9,25.1,15.5,15.2,53.0,24.2,76.0,38.5,39.7,27.1,55.7
76.0,176.7,36.3,101.4,85.7,101.7,111.3,63.0,40.1,37.0,22.2,26.6,16.8,17.6,60.3,28.2,86.6,35.0,45.3,27.0,58.3
62.1,171.4,34.1,94.8,83.2,99.1,104.8,56.7,35.4,32.2,19.8,23.2,14.1,14.9,57.7,25.2,80.7,38.7,42.7,23.8,54.1
62.7,160.3,34.0,90.5,81.9,99.8,102.2,58.7,38.6,34.4,21.6,25.9,15.1,12.9,54.3,24.4,77.0,38.6,39.3,23.9,56.0
65.5,167.6,36.0,91.9,81.0,101.7,107.0,58.7,38.7,36.2,21.3,25.3,15.1,15.6,55.8,24.6,77.0,37.3,40.6,22.1,54.5
52.4,156.5,31.9,88.2,77.1,90.1,99.0,52.4,35.3,31.9,19.4,24.3,14.3,15.0,51.7,22.2,75.2,32.5,40.2,23.3,54.7
52.2,162.3,32.6,81.8,72.0,90.4,96.5,52.9,36.6,35.1,21.2,23.3,14.3,14.7,50.0,21.6,73.7,36.1,37.5,21.0,54.3
58.5,158.3,34.0,87.5,79.6,96.0,102.1,56.1,35.9,36.2,21.3,24.5,15.0,15.2,55.2,23.8,71.7,33.5,38.5,24.2,56.6
71.0,161.8,34.8,97.5,92.4,102.5,104.7,63.8,40.6,36.1,19.9,24.1,15.4,15.9,54.5,24.0,74.1,36.5,38.9,26.8,55.0
57.1,168.6,32.3,81.8,71.1,90.4,96.0,54.2,36.5,35.4,20.3,24.5,14.4,13.5,56.5,25.5,83.2,34.3,44.5,21.6,56.4
56.8,169.5,32.8,86.0,72.9,92.0,101.0,53.3,37.6,35.3,20.8,24.4,14.3,16.1,55.4,24.5,79.7,38.5,40.6,21.5,54.0
67.3,163.6,37.4,94.9,78.0,98.2,111.3,59.0,38.9,37.3,20.9,27.4,15.8,16.1,54.5,25.2,77.1,36.4,40.1,25.7,54.0
51.7,163.2,34.1,81.3,63.2,84.4,94.1,51.2,34.7,34.3,20.7,23.7,15.4,12.7,57.9,26.1,80.1,34.9,40.6,22.2,54.5
68.2,166.2,37.2,96.0,82.9,95.3,107.3,57.9,37.9,37.7,22.1,26.6,16.3,16.7,58.2,26.6,83.1,38.0,42.9,25.4,56.1
67.1,164.8,35.8,96.6,90.2,100.7,109.7,57.5,37.2,34.4,19.8,24.3,15.2,15.7,57.3,24.8,77.5,37.6,39.5,25.0,53.6
54.9,158.5,34.1,84.2,73.2,91.3,97.3,56.0,38.3,35.7,21.4,25.1,15.2,14.7,52.7,23.2,75.5,36.9,38.9,22.7,52.8
73.6,171.7,35.7,88.8,86.5,108.2,107.8,62.9,41.5,36.4,21.6,26.8,16.2,15.1,59.1,26.2,83.5,37.2,41.8,22.5,56.1
71.3,165.3,36.5,94.8,84.8,100.4,111.4,63.9,40.8,40.1,21.5,26.7,15.7,14.5,55.6,24.0,75.3,39.0,40.5,24.0,58.7
70.3,156.8,36.2,94.8,94.7,108.2,108.9,62.8,40.2,35.9,21.4,27.6,15.6,14.7,48.6,22.0,70.3,38.8,37.2,25.8,55.2
73.4,167.8,35.8,96.0,82.5,104.1,108.8,63.2,42.2,38.8,23.8,28.2,16.4,15.3,57.3,26.3,79.8,33.0,41.5,25.7,57.1
62.5,159.6,34.0,94.5,85.7,98.2,104.8,57.7,37.3,35.4,20.2,23.7,14.4,15.0,52.6,22.8,71.5,34.2,38.3,25.4,54.3
46.6,152.6,31.1,77.9,62.7,88.4,92.3,51.2,35.6,32.9,19.6,23.0,13.6,13.0,50.5,21.3,70.8,38.9,37.1,21.7,54.2
49.2,150.7,31.5,84.3,73.7,89.7,96.9,54.0,34.6,33.5,18.5,23.6,13.6,15.3,50.1,22.2,71.9,34.8,37.9,22.6,53.8
59.1,168.6,33.5,92.4,81.6,94.8,101.3,54.3,34.1,33.7,20.2,24.2,15.1,14.3,54.4,24.2,83.9,36.3,42.9,23.5,54.4
55.5,164.8,33.5,82.6,80.1,93.2,100.9,50.7,34.8,32.7,19.8,24.5,15.0,17.0,52.1,23.5,74.7,41.6,38.6,21.8,54.3
62.4,163.3,36.0,86.9,81.0,101.9,96.4,59.2,38.1,34.2,18.6,26.0,14.6,13.4,56.1,24.2,77.7,37.7,38.9,23.8,55.8
65.7,168.1,34.0,86.7,77.5,100.5,104.6,60.3,38.9,37.2,21.7,26.1,15.7,15.9,55.9,25.4,82.3,37.3,40.5,21.8,54.3
57.4,162.4,34.5,84.6,78.0,92.6,99.2,55.5,35.7,32.2,18.8,25.7,14.8,14.9,56.7,25.3,79.1,34.4,40.5,22.3,53.4
81.0,173.2,39.9,109.9,92.5,105.7,112.7,61.4,39.6,38.9,22.9,27.3,17.0,13.6,57.8,25.6,78.6,41.1,41.8,27.9,56.8
55.8,169.2,32.8,81.4,80.7,91.1,98.5,54.9,34.2,34.1,19.5,25.7,14.4,15.7,53.9,24.4,79.7,41.1,40.6,22.0,53.6
53.1,160.7,33.7,83.3,70.9,91.2,97.0,52.7,34.9,33.9,19.9,24.8,15.0,14.8,51.1,22.5,73.5,37.9,39.2,22.5,51.5
65.9,161.6,36.3,93.8,89.3,97.6,105.4,62.0,39.0,33.9,19.7,26.0,15.1,13.8,55.1,24.4,80.1,33.0,40.9,25.0,57.2
56.1,160.0,35.3,89.3,71.2,93.8,100.6,56.5,37.3,35.4,20.8,25.9,14.8,15.0,48.5,21.6,71.2,38.6,36.8,23.5,55.6
57.1,162.2,34.4,85.8,73.9,96.0,96.9,56.8,38.1,34.2,19.3,23.8,15.0,13.0,55.2,24.2,76.4,38.8,41.0,22.6,57.5
57.4,155.7,33.5,84.5,88.1,92.3,97.1,57.3,36.6,35.7,20.2,25.5,15.2,14.1,53.7,24.2,75.7,32.8,40.1,22.7,54.9
51.0,147.9,32.1,90.4,77.5,91.0,100.4,53.4,37.2,33.4,19.7,24.8,14.8,14.2,49.9,22.8,70.7,34.6,37.5,24.2,52.4
61.6,166.9,33.9,85.0,77.4,102.8,101.8,58.8,34.9,34.4,19.5,24.8,14.6,14.2,55.6,25.7,81.5,36.3,41.4,22.2,54.0
61.2,162.2,33.6,88.9,76.0,98.6,102.1,59.8,37.5,36.6,21.6,26.2,15.3,14.5,53.4,23.2,75.9,36.1,41.0,22.8,53.7
59.9,169.1,36.2,82.0,79.0,92.6,99.8,56.7,37.9,33.9,20.1,25.5,15.4,14.0,56.0,25.9,84.5,36.9,43.6,21.6,56.2
71.5,157.2,36.7,99.5,85.2,100.0,114.2,65.1,39.9,37.8,21.8,27.1,15.3,14.4,54.8,25.3,78.5,37.4,42.6,27.2,56.7
54.9,161.1,32.8,88.5,70.8,93.5,99.0,55.5,36.0,34.5,20.8,25.0,15.4,15.3,53.5,23.7,77.3,37.8,40.2,22.3,53.1
57.8,154.8,32.2,83.5,73.5,95.3,100.0,60.7,39.3,35.7,20.0,24.7,14.5,13.5,51.7,22.9,72.0,33.2,39.9,22.2,52.8
67.5,167.3,34.8,86.9,77.9,100.9,106.3,61.8,40.2,38.1,21.7,26.4,16.3,15.5,56.3,23.7,78.3,36.7,39.7,24.7,54.7
63.8,168.6,36.7,91.8,74.8,95.2,104.1,58.6,35.3,34.0,20.8,26.2,15.3,15.6,58.6,25.4,80.7,35.4,42.5,23.6,56.0
58.0,164.8,33.4,82.9,80.4,92.7,97.1,55.2,37.2,35.5,20.4,26.3,15.7,13.2,55.8,25.3,81.6,34.5,41.1,23.0,55.1
58.1,159.0,35.6,87.6,71.5,92.3,101.9,57.4,37.5,35.3,20.8,24.4,14.5,14.3,53.5,24.6,75.8,34.4,39.2,24.8,54.6
50.8,163.4,33.2,76.9,67.9,91.2,92.8,51.8,34.1,33.7,21.4,23.5,15.7,13.5,52.0,23.7,73.5,37.1,37.8,19.8,53.9
60.5,166.9,35.8,84.2,72.4,92.7,105.7,56.2,36.0,34.5,20.5,26.4,15.7,14.9,59.4,27.1,83.2,36.0,42.3,23.4,52.4
59.6,167.5,32.5,88.4,73.1,95.9,99.2,56.1,37.0,35.5,20.9,23.1,15.5,15.5,55.6,24.8,81.8,38.4,40.8,22.7,54.3
59.3,160.7,33.3,87.0,75.4,99.7,99.9,59.9,36.7,33.2,19.2,23.8,15.3,14.5,53.8,24.1,73.8,37.8,37.7,24.0,53.3
64.8,164.5,32.7,92.2,79.1,95.2,102.5,59.3,39.2,37.7,22.5,25.9,15.2,14.1,53.0,23.8,78.3,34.8,42.4,24.0,55.1
70.2,166.2,36.9,102.2,84.1,99.2,110.8,61.5,37.5,36.7,20.8,26.9,15.4,15.0,59.5,26.7,80.4,34.3,42.4,29.3,54.6
66.1,165.6,36.0,90.2,77.3,103.1,104.3,61.1,39.2,35.7,21.3,25.9,15.8,15.6,53.8,23.5,77.8,37.0,40.6,23.9,56.2
53.9,162.0,34.1,87.9,70.2,93.4,100.6,53.5,34.7,32.4,19.5,25.3,15.3,14.0,51.4,22.5,75.6,38.8,39.1,23.2,54.4
71.4,169.2,35.3,97.4,86.2,101.9,112.3,60.9,37.3,34.9,20.4,26.4,15.0,14.3,58.4,26.9,84.5,34.1,42.4,26.4,53.3
72.2,162.7,35.4,98.5,100.0,103.9,104.7,61.9,39.3,36.9,20.9,26.2,14.8,15.1,52.3,22.9,75.0,40.3,38.6,28.7,54.4
68.6,168.2,36.4,93.7,81.4,98.7,106.7,60.7,38.7,37.5,21.7,26.7,15.8,16.3,55.2,26.2,81.8,42.9,42.5,25.4,54.5
57.1,160.4,34.5,88.8,77.8,95.7,99.8,57.3,35.8,31.5,19.4,23.8,14.4,13.8,51.0,22.4,72.9,38.4,37.0,23.2,52.7
79.7,174.1,36.9,99.6,92.3,102.2,111.1,66.7,41.7,35.8,20.7,27.4,15.8,15.5,62.9,27.1,87.6,35.5,47.2,27.5,56.4
64.7,170.3,35.7,92.3,80.0,92.0,106.4,56.6,37.7,35.8,21.0,27.2,16.4,15.2,60.1,27.4,84.3,37.0,45.8,24.6,56.1
65.5,157.2,34.7,90.0,82.0,99.5,104.7,64.9,42.9,37.3,20.4,26.2,15.4,15.7,51.2,23.2,71.2,35.5,37.9,24.3,54.6
57.9,152.9,33.5,87.9,88.2,95.7,99.6,61.3,38.6,34.2,18.7,23.8,14.1,12.1,52.0,23.3,74.7,31.5,39.4,22.0,55.7
58.3,157.8,34.1,89.1,85.7,94.9,99.3,55.3,36.9,33.0,19.5,23.7,14.2,15.2,50.0,22.2,71.7,39.2,37.6,24.0,53.2
54.7,168.6,33.9,81.6,68.2,89.4,99.6,51.4,35.4,33.7,19.7,23.5,14.8,15.9,62.6,28.7,84.0,37.3,42.0,21.5,56.3
65.5,167.8,36.1,86.9,65.3,97.4,107.8,57.4,38.5,35.6,21.3,28.0,16.8,16.1,59.0,26.2,80.5,42.0,41.1,24.0,54.0
61.0,167.8,33.2,89.1,77.8,94.5,101.0,56.4,38.6,34.3,19.8,25.0,15.2,15.2,56.5,25.4,80.4,41.1,41.5,24.2,54.2
53.0,155.9,32.8,87.2,72.7,89.8,98.1,51.5,35.8,33.5,18.6,23.1,14.3,14.9,51.5,22.8,72.3,37.0,34.8,23.2,52.0
60.2,161.8,33.8,88.0,77.2,95.9,102.0,56.4,38.1,32.3,18.9,25.7,15.3,13.8,55.1,25.1,80.7,37.0,40.3,23.8,55.5
53.5,163.9,32.7,83.5,74.4,95.3,99.6,54.7,36.1,33.1,18.5,24.4,14.6,15.4,54.7,24.0,76.6,36.2,39.0,22.3,53.7
63.1,164.9,34.9,89.1,74.7,95.7,102.3,57.6,40.2,36.0,20.5,26.0,15.2,16.5,56.6,25.4,81.5,35.1,43.4,23.9,54.0
52.2,166.2,33.2,79.4,64.0,87.5,93.8,51.7,34.4,33.4,19.5,24.7,15.6,15.6,53.5,23.6,79.2,38.9,39.5,22.5,53.3
79.5,166.6,37.1,106.9,96.1,101.4,114.1,60.5,39.3,39.5,22.1,26.6,16.3,15.5,55.7,24.4,77.6,38.0,39.0,30.2,53.9
84.0,169.8,36.6,103.4,97.4,107.6,116.2,65.7,43.9,40.2,23.3,31.2,17.4,15.3,57.2,26.6,82.4,36.5,41.7,28.8,55.6
71.2,170.7,35.4,95.5,80.8,98.9,109.3,59.8,39.0,39.3,23.1,27.8,16.3,14.6,56.3,25.2,82.6,41.4,44.0,26.1,53.9
55.0,156.2,34.5,87.1,83.5,100.3,94.6,58.5,35.7,34.1,17.9,22.3,13.5,12.7,51.1,23.0,72.2,36.9,37.5,22.6,54.2
50.2,155.1,32.0,90.2,81.3,88.8,94.8,51.3,33.1,29.1,18.3,22.5,13.8,13.8,49.5,22.2,70.9,37.0,38.3,23.7,52.9
68.4,165.2,34.3,92.1,83.2,101.8,102.6,62.4,40.2,38.4,21.3,25.5,15.3,15.0,55.3,24.0,76.3,38.9,41.2,24.7,55.4
72.3,164.4,35.7,97.7,81.5,113.6,112.4,63.8,40.2,34.8,20.7,26.8,15.5,17.0,53.5,24.2,77.7,37.7,40.4,25.5,55.1
66.6,156.5,36.3,96.8,85.6,96.0,105.1,59.6,39.4,37.6,20.6,28.0,16.0,13.2,55.4,24.1,73.9,35.8,40.5,27.5,54.3
65.4,168.4,34.7,91.3,81.4,98.0,108.4,59.7,37.5,36.3,20.5,25.4,14.7,16.4,59.2,26.4,83.8,38.2,42.7,23.6,56.8
60.6,159.1,33.7,87.5,73.3,95.3,99.0,60.9,39.7,36.2,22.6,25.2,14.7,14.7,53.1,24.4,75.9,32.5,39.8,22.8,53.7
59.9,168.6,33.4,88.7,67.9,98.8,104.0,60.2,36.9,31.7,18.8,24.8,14.4,15.9,55.8,24.8,77.3,40.1,40.5,23.7,53.8
75.9,173.2,38.3,94.9,88.0,102.8,110.4,64.7,39.7,36.7,21.2,26.5,16.0,15.0,61.1,27.8,85.4,38.4,43.3,25.1,53.5
55.8,160.0,35.4,87.3,76.6,93.8,99.7,53.6,36.7,33.3,19.8,24.2,14.9,13.8,52.9,22.9,73.4,35.6,37.8,23.4,53.5
66.5,160.5,35.9,96.8,86.0,101.1,110.5,60.6,37.7,33.8,20.1,25.5,15.3,17.8,52.5,23.8,77.6,39.6,40.3,26.8,54.8
60.4,160.7,32.9,87.5,78.9,97.4,105.5,56.2,39.1,34.0,20.2,25.9,15.1,16.9,53.8,24.9,75.5,32.3,38.6,24.1,53.0
62.2,167.9,35.5,89.3,72.8,94.0,105.1,56.8,38.2,35.7,20.3,27.5,15.5,15.3,55.1,24.5,81.4,38.1,42.5,23.2,56.0
57.1,160.2,34.5,89.8,72.9,92.7,98.3,57.2,36.5,35.4,21.2,24.0,15.3,14.4,52.7,23.2,71.9,40.3,37.9,23.5,54.3
64.0,165.8,33.4,87.7,71.2,102.4,101.6,59.9,40.3,37.9,21.3,26.5,15.8,14.0,55.4,23.7,79.0,39.4,40.2,22.7,53.3
55.1,162.0,33.9,86.3,72.8,89.3,98.2,53.1,35.3,35.8,20.2,25.2,14.6,15.0,50.1,23.7,75.8,37.6,38.5,23.6,56.6
85.9,179.2,38.4,104.5,96.5,109.1,115.9,66.0,42.8,40.0,22.8,27.9,16.3,15.3,58.7,26.0,86.6,41.5,43.0,26.9,57.3
63.4,156.5,34.3,90.4,76.6,100.0,108.7,62.4,38.6,36.4,20.9,26.8,15.6,16.0,50.9,22.6,73.2,37.6,37.6,24.5,53.6
52.8,160.6,34.3,83.6,71.6,88.4,98.8,54.3,33.5,32.2,19.2,24.8,14.8,15.7,53.2,24.7,77.0,35.5,38.9,20.6,53.5
68.6,158.6,33.9,93.9,82.4,106.7,100.2,67.1,40.0,37.4,20.5,26.5,15.5,14.0,48.8,22.0,72.2,38.3,37.7,26.3,52.7
57.5,161.8,34.5,83.1,68.2,90.3,100.7,56.1,38.7,36.5,20.6,25.4,15.3,15.9,53.5,25.0,78.2,36.2,39.9,21.0,56.2
87.4,187.0,36.6,93.1,94.3,113.0,110.0,71.3,43.5,39.7,22.4,27.7,16.9,14.1,62.3,27.8,89.8,47.7,45.8,24.0,56.0
66.3,162.4,36.5,87.4,82.5,101.8,103.3,62.3,38.3,35.9,19.9,25.3,14.8,15.9,54.6,25.0,76.5,34.6,41.3,24.7,55.0
79.8,168.4,40.0,109.4,102.1,102.7,113.8,61.5,38.9,36.5,20.0,27.4,15.6,15.5,57.0,26.7,82.5,36.9,41.9,29.0,55.2
64.9,161.0,35.5,96.9,84.0,100.5,102.8,62.3,38.0,34.5,18.3,26.5,15.0,14.8,55.5,25.6,79.1,35.2,39.4,27.0,54.3
70.5,156.9,34.5,92.6,100.2,106.9,103.4,65.5,40.4,39.1,22.7,27.0,15.2,15.6,47.5,20.6,71.8,36.8,37.3,25.8,51.7
76.3,166.7,37.4,97.9,93.9,103.8,106.9,62.8,42.3,38.5,22.5,27.6,16.0,15.6,55.9,25.2,78.1,33.5,40.7,25.2,58.8
50.0,151.2,32.8,83.0,72.3,89.8,96.1,54.9,35.7,34.5,20.0,24.2,14.2,13.8,48.6,22.2,70.9,36.2,35.7,21.8,52.4
65.0,156.9,36.5,94.5,92.1,94.5,108.6,59.2,37.9,35.5,20.8,29.0,16.0,15.2,52.9,24.7,76.0,32.2,37.7,24.7,52.8
60.8,160.0,34.7,88.3,82.3,92.8,97.6,58.4,37.0,37.9,21.6,25.6,15.2,13.8,54.1,24.5,77.5,36.6,42.7,24.1,55.7
63.4,160.9,33.8,90.2,92.6,104.1,105.2,60.3,39.8,32.6,18.9,23.8,14.5,15.4,53.3,23.2,73.1,39.6,38.0,27.2,53.9
69.6,157.7,34.8,92.1,87.8,104.3,104.3,65.8,41.8,36.5,18.8,27.0,15.2,12.9,57.8,24.7,77.1,32.3,40.3,25.7,53.1
52.7,161.2,32.1,87.8,73.2,85.0,94.9,51.6,35.3,35.3,19.9,23.8,14.4,14.8,53.1,24.1,78.9,36.4,40.6,23.7,55.8
54.6,153.8,33.7,88.3,75.0,91.5,97.9,54.0,36.8,35.4,21.8,26.2,14.8,14.0,50.5,22.0,71.7,37.2,36.2,25.0,55.2
59.2,164.5,34.5,87.4,71.8,94.7,99.6,60.1,39.0,36.0,19.4,25.3,15.1,14.0,56.4,25.9,79.4,33.6,41.1,23.9,54.7
60.4,166.0,33.4,89.5,76.8,93.1,101.6,56.0,36.8,34.5,21.0,25.4,15.7,16.3,52.6,25.2,81.4,35.7,40.4,22.6,56.5
71.0,158.9,34.5,94.1,89.5,103.0,107.9,67.1,43.9,38.5,21.5,27.5,15.4,16.3,51.5,23.8,74.0,35.2,39.9,26.2,53.8
